# Average annual utilization of renewable technologies, calculated using regional solar irradiance data and wind resource curves to adjust default assumptions,,,,
region,supplysector,subsector,stub.technology,year,capacity.factor
Africa_Eastern,electricity,wind,wind_storage,1975,0.41
Africa_Eastern,electricity,wind,wind_storage,1990,0.41
Africa_Eastern,electricity,wind,wind_storage,2005,0.41
Africa_Eastern,electricity,wind,wind_storage,2010,0.41
Africa_Eastern,electricity,wind,wind_storage,2015,0.41
Africa_Eastern,electricity,wind,wind_storage,2020,0.41
Africa_Eastern,electricity,wind,wind_storage,2025,0.41
Africa_Eastern,electricity,wind,wind_storage,2030,0.41
Africa_Eastern,electricity,wind,wind_storage,2035,0.41
Africa_Eastern,electricity,wind,wind_storage,2040,0.41
Africa_Eastern,electricity,wind,wind_storage,2045,0.41
Africa_Eastern,electricity,wind,wind_storage,2050,0.41
Africa_Eastern,electricity,wind,wind_storage,2055,0.41
Africa_Eastern,electricity,wind,wind_storage,2060,0.41
Africa_Eastern,electricity,wind,wind_storage,2065,0.41
Africa_Eastern,electricity,wind,wind_storage,2070,0.41
Africa_Eastern,electricity,wind,wind_storage,2075,0.41
Africa_Eastern,electricity,wind,wind_storage,2080,0.41
Africa_Eastern,electricity,wind,wind_storage,2085,0.41
Africa_Eastern,electricity,wind,wind_storage,2090,0.41
Africa_Eastern,electricity,wind,wind_storage,2095,0.41
Africa_Eastern,electricity,wind,wind_storage,2100,0.41
Africa_Eastern,electricity,wind,wind,1975,0.41
Africa_Eastern,electricity,wind,wind,1990,0.41
Africa_Eastern,electricity,wind,wind,2005,0.41
Africa_Eastern,electricity,wind,wind,2010,0.41
Africa_Eastern,electricity,wind,wind,2015,0.41
Africa_Eastern,electricity,wind,wind,2020,0.41
Africa_Eastern,electricity,wind,wind,2025,0.41
Africa_Eastern,electricity,wind,wind,2030,0.41
Africa_Eastern,electricity,wind,wind,2035,0.41
Africa_Eastern,electricity,wind,wind,2040,0.41
Africa_Eastern,electricity,wind,wind,2045,0.41
Africa_Eastern,electricity,wind,wind,2050,0.41
Africa_Eastern,electricity,wind,wind,2055,0.41
Africa_Eastern,electricity,wind,wind,2060,0.41
Africa_Eastern,electricity,wind,wind,2065,0.41
Africa_Eastern,electricity,wind,wind,2070,0.41
Africa_Eastern,electricity,wind,wind,2075,0.41
Africa_Eastern,electricity,wind,wind,2080,0.41
Africa_Eastern,electricity,wind,wind,2085,0.41
Africa_Eastern,electricity,wind,wind,2090,0.41
Africa_Eastern,electricity,wind,wind,2095,0.41
Africa_Eastern,electricity,wind,wind,2100,0.41
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,1975,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,1990,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2005,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2010,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2015,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2020,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2025,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2030,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2035,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2040,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2045,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2050,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2055,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2060,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2065,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2070,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2075,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2080,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.240008956
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.240008956
Africa_Eastern,electricity,solar,PV,1975,0.282363478
Africa_Eastern,electricity,solar,PV_storage,1975,0.282363478
Africa_Eastern,electricity,solar,PV,1990,0.282363478
Africa_Eastern,electricity,solar,PV_storage,1990,0.282363478
Africa_Eastern,electricity,solar,PV,2005,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2005,0.282363478
Africa_Eastern,electricity,solar,PV,2010,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2010,0.282363478
Africa_Eastern,electricity,solar,PV,2015,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2015,0.282363478
Africa_Eastern,electricity,solar,PV,2020,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2020,0.282363478
Africa_Eastern,electricity,solar,PV,2025,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2025,0.282363478
Africa_Eastern,electricity,solar,PV,2030,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2030,0.282363478
Africa_Eastern,electricity,solar,PV,2035,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2035,0.282363478
Africa_Eastern,electricity,solar,PV,2040,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2040,0.282363478
Africa_Eastern,electricity,solar,PV,2045,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2045,0.282363478
Africa_Eastern,electricity,solar,PV,2050,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2050,0.282363478
Africa_Eastern,electricity,solar,PV,2055,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2055,0.282363478
Africa_Eastern,electricity,solar,PV,2060,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2060,0.282363478
Africa_Eastern,electricity,solar,PV,2065,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2065,0.282363478
Africa_Eastern,electricity,solar,PV,2070,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2070,0.282363478
Africa_Eastern,electricity,solar,PV,2075,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2075,0.282363478
Africa_Eastern,electricity,solar,PV,2080,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2080,0.282363478
Africa_Eastern,electricity,solar,PV,2085,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2085,0.282363478
Africa_Eastern,electricity,solar,PV,2090,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2090,0.282363478
Africa_Eastern,electricity,solar,PV,2095,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2095,0.282363478
Africa_Eastern,electricity,solar,PV,2100,0.282363478
Africa_Eastern,electricity,solar,PV_storage,2100,0.282363478
Africa_Eastern,electricity,solar,CSP,1975,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,1975,0.496298623
Africa_Eastern,electricity,solar,CSP,1990,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,1990,0.496298623
Africa_Eastern,electricity,solar,CSP,2005,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2005,0.496298623
Africa_Eastern,electricity,solar,CSP,2010,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2010,0.496298623
Africa_Eastern,electricity,solar,CSP,2015,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2015,0.496298623
Africa_Eastern,electricity,solar,CSP,2020,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2020,0.496298623
Africa_Eastern,electricity,solar,CSP,2025,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2025,0.496298623
Africa_Eastern,electricity,solar,CSP,2030,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2030,0.496298623
Africa_Eastern,electricity,solar,CSP,2035,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2035,0.496298623
Africa_Eastern,electricity,solar,CSP,2040,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2040,0.496298623
Africa_Eastern,electricity,solar,CSP,2045,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2045,0.496298623
Africa_Eastern,electricity,solar,CSP,2050,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2050,0.496298623
Africa_Eastern,electricity,solar,CSP,2055,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2055,0.496298623
Africa_Eastern,electricity,solar,CSP,2060,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2060,0.496298623
Africa_Eastern,electricity,solar,CSP,2065,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2065,0.496298623
Africa_Eastern,electricity,solar,CSP,2070,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2070,0.496298623
Africa_Eastern,electricity,solar,CSP,2075,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2075,0.496298623
Africa_Eastern,electricity,solar,CSP,2080,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2080,0.496298623
Africa_Eastern,electricity,solar,CSP,2085,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2085,0.496298623
Africa_Eastern,electricity,solar,CSP,2090,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2090,0.496298623
Africa_Eastern,electricity,solar,CSP,2095,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2095,0.496298623
Africa_Eastern,electricity,solar,CSP,2100,0.246298623
Africa_Eastern,electricity,solar,CSP_storage,2100,0.496298623
Africa_Eastern,electricity,wind,wind_offshore,1975,0.48
Africa_Eastern,electricity,wind,wind_offshore,1990,0.48
Africa_Eastern,electricity,wind,wind_offshore,2005,0.48
Africa_Eastern,electricity,wind,wind_offshore,2010,0.48
Africa_Eastern,electricity,wind,wind_offshore,2015,0.48
Africa_Eastern,electricity,wind,wind_offshore,2020,0.48
Africa_Eastern,electricity,wind,wind_offshore,2025,0.48
Africa_Eastern,electricity,wind,wind_offshore,2030,0.48
Africa_Eastern,electricity,wind,wind_offshore,2035,0.48
Africa_Eastern,electricity,wind,wind_offshore,2040,0.48
Africa_Eastern,electricity,wind,wind_offshore,2045,0.48
Africa_Eastern,electricity,wind,wind_offshore,2050,0.48
Africa_Eastern,electricity,wind,wind_offshore,2055,0.48
Africa_Eastern,electricity,wind,wind_offshore,2060,0.48
Africa_Eastern,electricity,wind,wind_offshore,2065,0.48
Africa_Eastern,electricity,wind,wind_offshore,2070,0.48
Africa_Eastern,electricity,wind,wind_offshore,2075,0.48
Africa_Eastern,electricity,wind,wind_offshore,2080,0.48
Africa_Eastern,electricity,wind,wind_offshore,2085,0.48
Africa_Eastern,electricity,wind,wind_offshore,2090,0.48
Africa_Eastern,electricity,wind,wind_offshore,2095,0.48
Africa_Eastern,electricity,wind,wind_offshore,2100,0.48
Africa_Northern,electricity,wind,wind_storage,1975,0.46
Africa_Northern,electricity,wind,wind_storage,1990,0.46
Africa_Northern,electricity,wind,wind_storage,2005,0.46
Africa_Northern,electricity,wind,wind_storage,2010,0.46
Africa_Northern,electricity,wind,wind_storage,2015,0.46
Africa_Northern,electricity,wind,wind_storage,2020,0.46
Africa_Northern,electricity,wind,wind_storage,2025,0.46
Africa_Northern,electricity,wind,wind_storage,2030,0.46
Africa_Northern,electricity,wind,wind_storage,2035,0.46
Africa_Northern,electricity,wind,wind_storage,2040,0.46
Africa_Northern,electricity,wind,wind_storage,2045,0.46
Africa_Northern,electricity,wind,wind_storage,2050,0.46
Africa_Northern,electricity,wind,wind_storage,2055,0.46
Africa_Northern,electricity,wind,wind_storage,2060,0.46
Africa_Northern,electricity,wind,wind_storage,2065,0.46
Africa_Northern,electricity,wind,wind_storage,2070,0.46
Africa_Northern,electricity,wind,wind_storage,2075,0.46
Africa_Northern,electricity,wind,wind_storage,2080,0.46
Africa_Northern,electricity,wind,wind_storage,2085,0.46
Africa_Northern,electricity,wind,wind_storage,2090,0.46
Africa_Northern,electricity,wind,wind_storage,2095,0.46
Africa_Northern,electricity,wind,wind_storage,2100,0.46
Africa_Northern,electricity,wind,wind,1975,0.46
Africa_Northern,electricity,wind,wind,1990,0.46
Africa_Northern,electricity,wind,wind,2005,0.46
Africa_Northern,electricity,wind,wind,2010,0.46
Africa_Northern,electricity,wind,wind,2015,0.46
Africa_Northern,electricity,wind,wind,2020,0.46
Africa_Northern,electricity,wind,wind,2025,0.46
Africa_Northern,electricity,wind,wind,2030,0.46
Africa_Northern,electricity,wind,wind,2035,0.46
Africa_Northern,electricity,wind,wind,2040,0.46
Africa_Northern,electricity,wind,wind,2045,0.46
Africa_Northern,electricity,wind,wind,2050,0.46
Africa_Northern,electricity,wind,wind,2055,0.46
Africa_Northern,electricity,wind,wind,2060,0.46
Africa_Northern,electricity,wind,wind,2065,0.46
Africa_Northern,electricity,wind,wind,2070,0.46
Africa_Northern,electricity,wind,wind,2075,0.46
Africa_Northern,electricity,wind,wind,2080,0.46
Africa_Northern,electricity,wind,wind,2085,0.46
Africa_Northern,electricity,wind,wind,2090,0.46
Africa_Northern,electricity,wind,wind,2095,0.46
Africa_Northern,electricity,wind,wind,2100,0.46
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,1975,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,1990,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2005,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2010,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2015,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2020,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2025,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2030,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2035,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2040,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2045,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2050,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2055,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2060,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2065,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2070,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2075,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2080,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.238169123
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.238169123
Africa_Northern,electricity,solar,PV,1975,0.280198968
Africa_Northern,electricity,solar,PV_storage,1975,0.280198968
Africa_Northern,electricity,solar,PV,1990,0.280198968
Africa_Northern,electricity,solar,PV_storage,1990,0.280198968
Africa_Northern,electricity,solar,PV,2005,0.280198968
Africa_Northern,electricity,solar,PV_storage,2005,0.280198968
Africa_Northern,electricity,solar,PV,2010,0.280198968
Africa_Northern,electricity,solar,PV_storage,2010,0.280198968
Africa_Northern,electricity,solar,PV,2015,0.280198968
Africa_Northern,electricity,solar,PV_storage,2015,0.280198968
Africa_Northern,electricity,solar,PV,2020,0.280198968
Africa_Northern,electricity,solar,PV_storage,2020,0.280198968
Africa_Northern,electricity,solar,PV,2025,0.280198968
Africa_Northern,electricity,solar,PV_storage,2025,0.280198968
Africa_Northern,electricity,solar,PV,2030,0.280198968
Africa_Northern,electricity,solar,PV_storage,2030,0.280198968
Africa_Northern,electricity,solar,PV,2035,0.280198968
Africa_Northern,electricity,solar,PV_storage,2035,0.280198968
Africa_Northern,electricity,solar,PV,2040,0.280198968
Africa_Northern,electricity,solar,PV_storage,2040,0.280198968
Africa_Northern,electricity,solar,PV,2045,0.280198968
Africa_Northern,electricity,solar,PV_storage,2045,0.280198968
Africa_Northern,electricity,solar,PV,2050,0.280198968
Africa_Northern,electricity,solar,PV_storage,2050,0.280198968
Africa_Northern,electricity,solar,PV,2055,0.280198968
Africa_Northern,electricity,solar,PV_storage,2055,0.280198968
Africa_Northern,electricity,solar,PV,2060,0.280198968
Africa_Northern,electricity,solar,PV_storage,2060,0.280198968
Africa_Northern,electricity,solar,PV,2065,0.280198968
Africa_Northern,electricity,solar,PV_storage,2065,0.280198968
Africa_Northern,electricity,solar,PV,2070,0.280198968
Africa_Northern,electricity,solar,PV_storage,2070,0.280198968
Africa_Northern,electricity,solar,PV,2075,0.280198968
Africa_Northern,electricity,solar,PV_storage,2075,0.280198968
Africa_Northern,electricity,solar,PV,2080,0.280198968
Africa_Northern,electricity,solar,PV_storage,2080,0.280198968
Africa_Northern,electricity,solar,PV,2085,0.280198968
Africa_Northern,electricity,solar,PV_storage,2085,0.280198968
Africa_Northern,electricity,solar,PV,2090,0.280198968
Africa_Northern,electricity,solar,PV_storage,2090,0.280198968
Africa_Northern,electricity,solar,PV,2095,0.280198968
Africa_Northern,electricity,solar,PV_storage,2095,0.280198968
Africa_Northern,electricity,solar,PV,2100,0.280198968
Africa_Northern,electricity,solar,PV_storage,2100,0.280198968
Africa_Northern,electricity,solar,CSP,1975,0.237111364
Africa_Northern,electricity,solar,CSP_storage,1975,0.487111364
Africa_Northern,electricity,solar,CSP,1990,0.237111364
Africa_Northern,electricity,solar,CSP_storage,1990,0.487111364
Africa_Northern,electricity,solar,CSP,2005,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2005,0.487111364
Africa_Northern,electricity,solar,CSP,2010,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2010,0.487111364
Africa_Northern,electricity,solar,CSP,2015,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2015,0.487111364
Africa_Northern,electricity,solar,CSP,2020,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2020,0.487111364
Africa_Northern,electricity,solar,CSP,2025,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2025,0.487111364
Africa_Northern,electricity,solar,CSP,2030,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2030,0.487111364
Africa_Northern,electricity,solar,CSP,2035,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2035,0.487111364
Africa_Northern,electricity,solar,CSP,2040,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2040,0.487111364
Africa_Northern,electricity,solar,CSP,2045,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2045,0.487111364
Africa_Northern,electricity,solar,CSP,2050,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2050,0.487111364
Africa_Northern,electricity,solar,CSP,2055,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2055,0.487111364
Africa_Northern,electricity,solar,CSP,2060,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2060,0.487111364
Africa_Northern,electricity,solar,CSP,2065,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2065,0.487111364
Africa_Northern,electricity,solar,CSP,2070,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2070,0.487111364
Africa_Northern,electricity,solar,CSP,2075,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2075,0.487111364
Africa_Northern,electricity,solar,CSP,2080,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2080,0.487111364
Africa_Northern,electricity,solar,CSP,2085,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2085,0.487111364
Africa_Northern,electricity,solar,CSP,2090,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2090,0.487111364
Africa_Northern,electricity,solar,CSP,2095,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2095,0.487111364
Africa_Northern,electricity,solar,CSP,2100,0.237111364
Africa_Northern,electricity,solar,CSP_storage,2100,0.487111364
Africa_Northern,electricity,wind,wind_offshore,1975,0.48
Africa_Northern,electricity,wind,wind_offshore,1990,0.48
Africa_Northern,electricity,wind,wind_offshore,2005,0.48
Africa_Northern,electricity,wind,wind_offshore,2010,0.48
Africa_Northern,electricity,wind,wind_offshore,2015,0.48
Africa_Northern,electricity,wind,wind_offshore,2020,0.48
Africa_Northern,electricity,wind,wind_offshore,2025,0.48
Africa_Northern,electricity,wind,wind_offshore,2030,0.48
Africa_Northern,electricity,wind,wind_offshore,2035,0.48
Africa_Northern,electricity,wind,wind_offshore,2040,0.48
Africa_Northern,electricity,wind,wind_offshore,2045,0.48
Africa_Northern,electricity,wind,wind_offshore,2050,0.48
Africa_Northern,electricity,wind,wind_offshore,2055,0.48
Africa_Northern,electricity,wind,wind_offshore,2060,0.48
Africa_Northern,electricity,wind,wind_offshore,2065,0.48
Africa_Northern,electricity,wind,wind_offshore,2070,0.48
Africa_Northern,electricity,wind,wind_offshore,2075,0.48
Africa_Northern,electricity,wind,wind_offshore,2080,0.48
Africa_Northern,electricity,wind,wind_offshore,2085,0.48
Africa_Northern,electricity,wind,wind_offshore,2090,0.48
Africa_Northern,electricity,wind,wind_offshore,2095,0.48
Africa_Northern,electricity,wind,wind_offshore,2100,0.48
Africa_Southern,electricity,wind,wind_storage,1975,0.34
Africa_Southern,electricity,wind,wind_storage,1990,0.34
Africa_Southern,electricity,wind,wind_storage,2005,0.34
Africa_Southern,electricity,wind,wind_storage,2010,0.34
Africa_Southern,electricity,wind,wind_storage,2015,0.34
Africa_Southern,electricity,wind,wind_storage,2020,0.34
Africa_Southern,electricity,wind,wind_storage,2025,0.34
Africa_Southern,electricity,wind,wind_storage,2030,0.34
Africa_Southern,electricity,wind,wind_storage,2035,0.34
Africa_Southern,electricity,wind,wind_storage,2040,0.34
Africa_Southern,electricity,wind,wind_storage,2045,0.34
Africa_Southern,electricity,wind,wind_storage,2050,0.34
Africa_Southern,electricity,wind,wind_storage,2055,0.34
Africa_Southern,electricity,wind,wind_storage,2060,0.34
Africa_Southern,electricity,wind,wind_storage,2065,0.34
Africa_Southern,electricity,wind,wind_storage,2070,0.34
Africa_Southern,electricity,wind,wind_storage,2075,0.34
Africa_Southern,electricity,wind,wind_storage,2080,0.34
Africa_Southern,electricity,wind,wind_storage,2085,0.34
Africa_Southern,electricity,wind,wind_storage,2090,0.34
Africa_Southern,electricity,wind,wind_storage,2095,0.34
Africa_Southern,electricity,wind,wind_storage,2100,0.34
Africa_Southern,electricity,wind,wind,1975,0.34
Africa_Southern,electricity,wind,wind,1990,0.34
Africa_Southern,electricity,wind,wind,2005,0.34
Africa_Southern,electricity,wind,wind,2010,0.34
Africa_Southern,electricity,wind,wind,2015,0.34
Africa_Southern,electricity,wind,wind,2020,0.34
Africa_Southern,electricity,wind,wind,2025,0.34
Africa_Southern,electricity,wind,wind,2030,0.34
Africa_Southern,electricity,wind,wind,2035,0.34
Africa_Southern,electricity,wind,wind,2040,0.34
Africa_Southern,electricity,wind,wind,2045,0.34
Africa_Southern,electricity,wind,wind,2050,0.34
Africa_Southern,electricity,wind,wind,2055,0.34
Africa_Southern,electricity,wind,wind,2060,0.34
Africa_Southern,electricity,wind,wind,2065,0.34
Africa_Southern,electricity,wind,wind,2070,0.34
Africa_Southern,electricity,wind,wind,2075,0.34
Africa_Southern,electricity,wind,wind,2080,0.34
Africa_Southern,electricity,wind,wind,2085,0.34
Africa_Southern,electricity,wind,wind,2090,0.34
Africa_Southern,electricity,wind,wind,2095,0.34
Africa_Southern,electricity,wind,wind,2100,0.34
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,1975,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,1990,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2005,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2010,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2015,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2020,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2025,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2030,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2035,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2040,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2045,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2050,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2055,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2060,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2065,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2070,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2075,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2080,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.234210231
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.234210231
Africa_Southern,electricity,solar,PV,1975,0.275541448
Africa_Southern,electricity,solar,PV_storage,1975,0.275541448
Africa_Southern,electricity,solar,PV,1990,0.275541448
Africa_Southern,electricity,solar,PV_storage,1990,0.275541448
Africa_Southern,electricity,solar,PV,2005,0.275541448
Africa_Southern,electricity,solar,PV_storage,2005,0.275541448
Africa_Southern,electricity,solar,PV,2010,0.275541448
Africa_Southern,electricity,solar,PV_storage,2010,0.275541448
Africa_Southern,electricity,solar,PV,2015,0.275541448
Africa_Southern,electricity,solar,PV_storage,2015,0.275541448
Africa_Southern,electricity,solar,PV,2020,0.275541448
Africa_Southern,electricity,solar,PV_storage,2020,0.275541448
Africa_Southern,electricity,solar,PV,2025,0.275541448
Africa_Southern,electricity,solar,PV_storage,2025,0.275541448
Africa_Southern,electricity,solar,PV,2030,0.275541448
Africa_Southern,electricity,solar,PV_storage,2030,0.275541448
Africa_Southern,electricity,solar,PV,2035,0.275541448
Africa_Southern,electricity,solar,PV_storage,2035,0.275541448
Africa_Southern,electricity,solar,PV,2040,0.275541448
Africa_Southern,electricity,solar,PV_storage,2040,0.275541448
Africa_Southern,electricity,solar,PV,2045,0.275541448
Africa_Southern,electricity,solar,PV_storage,2045,0.275541448
Africa_Southern,electricity,solar,PV,2050,0.275541448
Africa_Southern,electricity,solar,PV_storage,2050,0.275541448
Africa_Southern,electricity,solar,PV,2055,0.275541448
Africa_Southern,electricity,solar,PV_storage,2055,0.275541448
Africa_Southern,electricity,solar,PV,2060,0.275541448
Africa_Southern,electricity,solar,PV_storage,2060,0.275541448
Africa_Southern,electricity,solar,PV,2065,0.275541448
Africa_Southern,electricity,solar,PV_storage,2065,0.275541448
Africa_Southern,electricity,solar,PV,2070,0.275541448
Africa_Southern,electricity,solar,PV_storage,2070,0.275541448
Africa_Southern,electricity,solar,PV,2075,0.275541448
Africa_Southern,electricity,solar,PV_storage,2075,0.275541448
Africa_Southern,electricity,solar,PV,2080,0.275541448
Africa_Southern,electricity,solar,PV_storage,2080,0.275541448
Africa_Southern,electricity,solar,PV,2085,0.275541448
Africa_Southern,electricity,solar,PV_storage,2085,0.275541448
Africa_Southern,electricity,solar,PV,2090,0.275541448
Africa_Southern,electricity,solar,PV_storage,2090,0.275541448
